From,To,Start Read,Start Read Type,End Read,End Read Type,m3,days,m3_day
2/5/2022,4/6/2022,13618,E,14076,A,458,60,7.633333333
12/7/2021,2/4/2022,12954,E,13618,E,664,59,11.25423729
10/6/2021,12/7/2021,12576,A,12954,E,378,62,6.096774194
8/5/2021,10/6/2021,12436,A,12576,A,140,62,2.258064516
6/5/2021,8/4/2021,12419,E,12436,A,17,60,0.283333333
4/7/2021,6/4/2021,,,,,215,58,3.706896552
2/5/2021,4/6/2021,,,,,575,60,9.583333333
12/4/2020,2/4/2021,,,,,616,62,9.935483871
10/6/2020,12/3/2020,,,,,333,58,5.74137931
8/5/2020,10/5/2020,,,,,113,61,1.852459016
6/6/2020,8/4/2020,,,,,167,59,2.830508475
4/4/2020,6/5/2020,,,,,270,62,4.35483871
